date,basket,eur_usd,jpy_usd,gbp_usd,cad_usd,sek_usd,chf_usd
2017-11-15,1.058820079392,1.184000000000,0.008872236793,1.316872427984,0.783950208568,0.118722926360,1.014132762313
2017-11-16,1.054935244180,1.177100000000,0.008842397837,1.319870378884,0.783427620632,0.119057733544,1.007273660791
2017-11-17,1.056774546439,1.179500000000,0.008880439693,1.319572635230,0.783564737926,0.118610661384,1.008464432285
2017-11-20,1.057033901741,1.178100000000,0.008918243755,1.324600854509,0.781959378734,0.118300948938,1.008992805755
2017-11-21,1.052819086095,1.171800000000,0.008886024115,1.324097719722,0.780887644942,0.117800810270,1.006614552014
2017-11-22,1.056190647614,1.174900000000,0.008927133197,1.322936606238,0.784888770125,0.118895342954,1.012059608924
2017-11-23,1.064375858463,1.184800000000,0.008990059944,1.331161170721,0.788604898829,0.120357578220,1.020235942478
2017-11-24,1.065537350846,1.187700000000,0.008981397459,1.332697486535,0.786921089247,0.120409983982,1.019484978541
2017-11-27,1.070399319835,1.195200000000,0.009007460999,1.337286713287,0.788598574822,0.120411041709,1.019969278034
2017-11-28,1.064956079408,1.188800000000,0.008989715668,1.327704438339,0.781693845345,0.120008075914,1.017808219178
2017-11-29,1.061342204818,1.182700000000,0.008943587417,1.339517289026,0.779322614655,0.119283913263,1.013974622771
2017-11-30,1.061831689744,1.184900000000,0.008903666967,1.346706825027,0.776118425362,0.119435932586,1.012821608685
2017-12-01,1.063672549463,1.188500000000,0.008889304413,1.348805538217,0.776746617868,0.119462844392,1.016593961167
2017-12-04,1.063831297288,1.186500000000,0.008860428646,1.352522086064,0.789211121458,0.119084659005,1.017145306472
2017-12-05,1.062766736693,1.184700000000,0.008882807228,1.343456221721,0.791594280369,0.118850321027,1.014906193781
2017-12-06,1.061281981441,1.181700000000,0.008917144582,1.337748344371,0.789748045178,0.119044980607,1.011902723069
2017-12-07,1.057060881996,1.178600000000,0.008869656833,1.338284053232,0.778930672130,0.118383253983,1.007350427350
2017-12-08,1.053582021248,1.174200000000,0.008811346240,1.341559554413,0.779060509554,0.117690688584,1.003246753247
2017-12-11,1.056147920883,1.179600000000,0.008825377824,1.336657223796,0.777689873418,0.117771565495,1.010017980992
2017-12-12,1.054723651427,1.176600000000,0.008810843193,1.336013080801,0.779308517684,0.118456024485,1.008139833776
2017-12-13,1.053249192958,1.173600000000,0.008824723663,1.335077640635,0.777630532733,0.118473652332,1.007641452735
2017-12-14,1.061146606582,1.184500000000,0.008879976010,1.343534135635,0.779481442485,0.119059585076,1.013606024303
2017-12-15,1.059680204699,1.180600000000,0.008913552284,1.337744892525,0.783410749834,0.118554371730,1.011740509041
2017-12-18,1.057752388209,1.179500000000,0.008891150309,1.337180301106,0.776753375041,0.118437964413,1.012272571232
2017-12-19,1.058977906584,1.182300000000,0.008874127449,1.335932203390,0.777470901558,0.118814567673,1.015459933007
2017-12-20,1.059816644982,1.184500000000,0.008829010137,1.341145833333,0.778201169437,0.119491969978,1.012220133311
2017-12-21,1.059722795552,1.185900000000,0.008811204399,1.336029651995,0.781019494204,0.118775289452,1.011428571429
2017-12-22,1.060790670139,1.185300000000,0.008821165439,1.338293740403,0.787208607292,0.119333111843,1.010055389859
2017-12-27,1.064434510958,1.189500000000,0.008830734967,1.342656869053,0.791522491349,0.120483758242,1.010448521916
2017-12-28,1.067793764337,1.193400000000,0.008857058038,1.344403388609,0.793009502293,0.121216430342,1.019651401230
2017-12-29,1.072831844042,1.199300000000,0.008883045700,1.351735175772,0.797459937496,0.121833031959,1.024867544010
2018-01-02,1.077928183874,1.206500000000,0.008913926856,1.356334243927,0.797527763088,0.122757750577,1.029612561871
2018-01-03,1.075636366600,1.202300000000,0.008907905460,1.356385379061,0.799029706918,0.122371501272,1.024454669393
2018-01-04,1.076939525890,1.206500000000,0.008876545026,1.354050929823,0.798266507873,0.122836489513,1.025673722690
2018-01-05,1.074988060139,1.204500000000,0.008827409307,1.355152278838,0.799376161402,0.122510628776,1.024496044909
2018-01-08,1.072176074401,1.197300000000,0.008846608541,1.354212615792,0.804637096774,0.121968114909,1.022546758903
2018-01-09,1.070400445021,1.193200000000,0.008883925248,1.351761640421,0.804802374207,0.121398339573,1.017481026691
2018-01-10,1.075603820461,1.199200000000,0.008974704386,1.352430359761,0.803161208224,0.122230149832,1.022771855011
2018-01-11,1.075335634225,1.201700000000,0.008955212758,1.349087847320,0.796196912476,0.122368970398,1.023943421950
2018-01-12,1.084345497677,1.213700000000,0.008998368921,1.363968398458,0.798802158747,0.123406202339,1.029693730381
2018-01-15,1.094963488357,1.227700000000,0.009039835064,1.378772053951,0.804363493415,0.124848731377,1.040511907789
2018-01-16,1.092119999512,1.223000000000,0.009032496307,1.376322304749,0.804922995919,0.124506250764,1.036880033913
2018-01-17,1.090395503467,1.220300000000,0.009025220028,1.377811399151,0.803621995390,0.123982727965,1.036436215390
2018-01-18,1.092368291427,1.223500000000,0.008991695451,1.387062397968,0.803401405214,0.124459590051,1.041453864488
2018-01-19,1.094535129672,1.225500000000,0.009041611332,1.386861313869,0.803817394726,0.124627541110,1.042269093383
2018-01-22,1.093149319239,1.223900000000,0.009021819254,1.389453368905,0.801506221349,0.124455969087,1.040377422645
2018-01-23,1.094627851087,1.224900000000,0.009049870706,1.394625982011,0.801164235725,0.124427333584,1.039901519654
2018-01-24,1.105641581192,1.235200000000,0.009140827351,1.416789970522,0.811084115832,0.125626760778,1.052577758841
2018-01-25,1.110598987912,1.240700000000,0.009182208407,1.425469335233,0.811498462947,0.126359636615,1.062243150685
2018-01-26,1.111545461304,1.243600000000,0.009147480691,1.423942291178,0.811484502447,0.126891485128,1.069119669876
2018-01-29,1.107958462766,1.237900000000,0.009186641929,1.407664316579,0.810727618050,0.126544882083,1.070569921301
2018-01-30,1.111094889022,1.242100000000,0.009202104015,1.412600932560,0.811617877679,0.126971633018,1.071792216757
2018-01-31,1.113517260355,1.245700000000,0.009186578171,1.417017404163,0.814715500327,0.127574376568,1.071017109449
2018-02-01,1.112288120353,1.245900000000,0.009119455424,1.423560329068,0.811767005473,0.127093746812,1.073774023959
2018-02-02,1.113571654734,1.249200000000,0.009103629209,1.421969265794,0.811854162605,0.127179988394,1.077268023456
2018-02-05,1.108104280879,1.244000000000,0.009102217019,1.404570499503,0.804241013706,0.126502471069,1.072506250539
2018-02-06,1.099974025443,1.232900000000,0.009134622509,1.387073184452,0.796035640496,0.124932867204,1.065508599084
2018-02-07,1.101479459038,1.233800000000,0.009150103827,1.391372991260,0.798834574296,0.125150885023,1.062704565030
2018-02-08,1.096423436720,1.225200000000,0.009122180031,1.400020568373,0.795481106350,0.123797591141,1.060320207702
2018-02-09,1.097080826793,1.227300000000,0.009187064900,1.383029073698,0.793085621971,0.123411229990,1.067217391304
2018-02-12,1.097330449280,1.226300000000,0.009204383397,1.384085778781,0.794905036624,0.123625182721,1.066069720942
2018-02-13,1.102844208921,1.233300000000,0.009285499172,1.386743127003,0.793425115800,0.124089427295,1.070387085575
2018-02-14,1.104819647289,1.234800000000,0.009326283988,1.386792452830,0.795208655332,0.124344192135,1.071968052782
2018-02-15,1.116754897036,1.249300000000,0.009385470663,1.409090909091,0.800628044091,0.125962895745,1.082113469034
2018-02-16,1.115316199263,1.246400000000,0.009418165332,1.403556186165,0.799640726246,0.125721202340,1.081850533808
2018-02-19,1.110914764853,1.241000000000,0.009384452511,1.400835308726,0.795920985121,0.125157581564,1.077911925649
2018-02-20,1.105150246626,1.234000000000,0.009330812854,1.399600762181,0.793416061210,0.123786212985,1.069602149606
2018-02-21,1.101668878732,1.231200000000,0.009298391360,1.391768309915,0.789180180758,0.123554913295,1.065881741841
2018-02-22,1.100066333052,1.227600000000,0.009337491443,1.389583781398,0.787478350119,0.122805438012,1.066736183525
2018-02-23,1.102537480561,1.229900000000,0.009368525289,1.398567204912,0.787690534136,0.122277124365,1.069013472403
2018-02-26,1.104087567856,1.232000000000,0.009361702128,1.402869505807,0.788883908561,0.122666401155,1.068516912402
2018-02-27,1.100930707587,1.230100000000,0.009335205282,1.391515837104,0.786157090816,0.122033730159,1.066036918277
2018-02-28,1.094946908017,1.221400000000,0.009343635251,1.381439800939,0.782547411584,0.121022958097,1.060243055556
2018-03-01,1.091673284440,1.217100000000,0.009363748269,1.374943515590,0.777500958222,0.120284627168,1.056602135602
2018-03-02,1.102087810659,1.231200000000,0.009487554905,1.378414688760,0.776390465380,0.121129836782,1.069492703266
2018-03-05,1.101136557846,1.230700000000,0.009465466851,1.381722240934,0.773344225211,0.121033014368,1.065633388172
2018-03-06,1.106746733454,1.241100000000,0.009413683252,1.391913867549,0.776027011818,0.121873619090,1.067521073456
2018-03-07,1.106704093091,1.241700000000,0.009449052584,1.387172812888,0.773355754858,0.121279899983,1.063736828579
2018-03-08,1.106503050789,1.242100000000,0.009421982857,1.388364164757,0.774183495388,0.121568320398,1.058818515046
2018-03-09,1.098006903899,1.229100000000,0.009360292438,1.382673551348,0.775555275114,0.120917283173,1.050961949551
2018-03-12,1.100300415892,1.230200000000,0.009387973138,1.388644316514,0.779495627931,0.121126788299,1.053163256570
2018-03-13,1.104390259335,1.237800000000,0.009355301942,1.396277495770,0.778980490875,0.121869092628,1.058853721129
2018-03-14,1.103915263226,1.236900000000,0.009386810351,1.395577118357,0.773400862878,0.122156930522,1.056818181818
2018-03-15,1.102943987716,1.234100000000,0.009427807487,1.394778481013,0.770109204368,0.122257115402,1.055778937463
2018-03-16,1.100413464110,1.230100000000,0.009447047078,1.393833637383,0.764654690122,0.122039783719,1.051187831140
2018-03-19,1.101215062133,1.230900000000,0.009421354765,1.405249277910,0.764296802235,0.122067077887,1.050524878382
2018-03-20,1.098487229427,1.227600000000,0.009391064871,1.399532577096,0.765336658354,0.122072730527,1.047350908626
2018-03-21,1.100600797072,1.228600000000,0.009414559387,1.405672574168,0.770427039569,0.121784641615,1.049278332906
2018-03-22,1.105043283133,1.231600000000,0.009492100193,1.412385321101,0.775127446661,0.121699604743,1.055265187216
2018-03-23,1.107330587518,1.234600000000,0.009515954987,1.414446926734,0.778043861860,0.121106893068,1.054943176963
2018-03-26,1.111227233495,1.241100000000,0.009512531616,1.422496790757,0.775832968682,0.121834138297,1.057245080501
2018-03-27,1.106320520089,1.237600000000,0.009444444444,1.407323174892,0.775973415261,0.121148048083,1.052023121387
2018-03-28,1.107365715040,1.239800000000,0.009420972644,1.415216026483,0.776136221360,0.120603112840,1.050588933141
2018-03-29,1.101851545670,1.232100000000,0.009394586352,1.408275231455,0.775149418056,0.119803973046,1.046014092877
2018-04-03,1.101663293116,1.230800000000,0.009412664423,1.406258926225,0.778100897711,0.119532281874,1.045265392781
2018-04-04,1.099520791625,1.227600000000,0.009411945105,1.401801925251,0.779131759330,0.118982311606,1.042459239130
2018-04-05,1.097640085422,1.226000000000,0.009340240744,1.402826248641,0.782936330545,0.118867558658,1.039335367921
2018-04-06,1.095484439734,1.223400000000,0.009316174231,1.401454837047,0.781725239617,0.118796306186,1.036955416172
2018-04-09,1.101089326324,1.230400000000,0.009345283305,1.412823810399,0.782398575607,0.119502719503,1.043596268024
2018-04-10,1.105665845129,1.236100000000,0.009344572120,1.417822281867,0.790092681368,0.120178892616,1.048253052917
2018-04-11,1.107462213173,1.238400000000,0.009363375170,1.417582417582,0.792576000000,0.120393144279,1.044622522143
2018-04-12,1.103471833165,1.232300000000,0.009332777946,1.420600610986,0.794161242508,0.118806822016,1.037638935669
2018-04-13,1.102782617254,1.231700000000,0.009286037394,1.425578703704,0.795569047927,0.118663172701,1.039058545639
2018-04-16,1.106339151108,1.237000000000,0.009316863749,1.430636673799,0.793152090280,0.118890864530,1.041421114666
2018-04-17,1.106602876962,1.235700000000,0.009336607480,1.432197496523,0.796660434530,0.118916786158,1.037705744038
2018-04-18,1.106849767587,1.238800000000,0.009326908598,1.422191607830,0.795530439250,0.119077600377,1.034143083730
2018-04-19,1.106316148528,1.238200000000,0.009318181818,1.423627479161,0.793412789953,0.119312378346,1.033901135605
2018-04-20,1.099947819593,1.230900000000,0.009296125670,1.405008675007,0.791219386771,0.118694734000,1.028320802005
2018-04-23,1.093069723900,1.223800000000,0.009244598882,1.396394340484,0.782030800690,0.117941848250,1.024872288753
2018-04-24,1.090186833183,1.221300000000,0.009188233524,1.396282068871,0.779785468012,0.117687304264,1.022521768252
2018-04-25,1.087094236826,1.218500000000,0.009159588063,1.394483863584,0.775916963831,0.116916138937,1.016602703154
2018-04-26,1.086653925950,1.216800000000,0.009157823436,1.397014925373,0.779101037265,0.116464710274,1.016032064128
2018-04-27,1.078582658927,1.207000000000,0.009147404320,1.376282782212,0.776255707763,0.114757839092,1.009197324415
2018-04-30,1.078878239103,1.207900000000,0.009142446261,1.373237835380,0.777184403552,0.115045764956,1.009274732620
2018-05-02,1.073166511655,1.200700000000,0.009107251214,1.363811903680,0.779624699695,0.113087949969,1.004181650916
2018-05-03,1.072864886663,1.199200000000,0.009152102572,1.359945565888,0.778499091145,0.113084068084,1.002843284830
2018-05-04,1.071835696402,1.196900000000,0.009180793127,1.356491188304,0.776703439325,0.113219505274,1.001589958159
2018-05-07,1.067026495741,1.190200000000,0.009144832885,1.352346324281,0.775981223106,0.112940417335,0.994817786693
2018-05-08,1.065338036940,1.187000000000,0.009169563538,1.349937450245,0.770879334979,0.113306605575,0.996976314463
2018-05-09,1.066817424922,1.187900000000,0.009120853808,1.358453885299,0.776455977515,0.114802895441,0.998654897016
2018-05-10,1.067177217183,1.187800000000,0.009121486715,1.352693315112,0.782889533351,0.115152690257,0.997480685254
2018-05-11,1.071622389849,1.193400000000,0.009149034039,1.356136363636,0.785286569718,0.116276124129,1.000083801223
2018-05-14,1.074016894655,1.198800000000,0.009132322694,1.358567543064,0.783478204039,0.116435828202,1.001922273297
2018-05-15,1.066257680548,1.188300000000,0.009086946547,1.351877133106,0.779059857077,0.115449634696,0.997732997481
2018-05-16,1.060298092903,1.178400000000,0.009076484634,1.348006131460,0.777257436845,0.114515611790,0.999321573948
2018-05-17,1.061505531702,1.180500000000,0.009034899740,1.351459645106,0.782980699078,0.114667314230,0.998815466622
2018-05-18,1.059415292519,1.178100000000,0.009014461703,1.349098196393,0.781544381053,0.114297633716,1.000679520938
2018-05-21,1.056641928203,1.175900000000,0.008987312748,1.341738931995,0.776735583592,0.114660426113,1.000510507955
2018-05-22,1.060608375138,1.179400000000,0.009023718439,1.344995894535,0.782822248772,0.115448618806,1.004770829784
2018-05-23,1.055367117126,1.170800000000,0.009103491175,1.331165508851,0.774902376067,0.113773735254,1.009484393861
2018-05-24,1.058173287013,1.172800000000,0.009129690176,1.340725921692,0.776123353848,0.114399422540,1.010424743689
2018-05-25,1.054622643003,1.167500000000,0.009141089884,1.333676033813,0.771849795055,0.114548380134,1.007073233848
2018-05-28,1.052439831969,1.164400000000,0.009144742009,1.331275367290,0.770411538970,0.113740927784,1.005787336961
2018-05-29,1.047492702357,1.155800000000,0.009181760407,1.326325694548,0.767565413734,0.112025433011,1.003559954849
2018-05-30,1.052301673831,1.163200000000,0.009176396340,1.329371428571,0.770688398595,0.113170465933,1.010336141753
2018-05-31,1.057603444727,1.169900000000,0.009187936857,1.334283759124,0.777962495013,0.113933172969,1.015009543640
2018-06-01,1.053475391973,1.166900000000,0.009134961641,1.330862226277,0.770637960639,0.113353992015,1.011967739138
2018-06-04,1.058635085759,1.173700000000,0.009138118966,1.338724578833,0.774821758648,0.114414669097,1.016542525550
2018-06-05,1.054019858169,1.167500000000,0.009115396627,1.335965213411,0.770220345692,0.113904661554,1.013894919670
2018-06-06,1.059147335367,1.176500000000,0.009080033958,1.341765222449,0.776567656766,0.114490073959,1.011694900679
2018-06-07,1.063019373663,1.183600000000,0.009086442500,1.343122680798,0.772938026513,0.115456274692,1.019202617756
2018-06-08,1.058795825842,1.175400000000,0.009137126866,1.339746731561,0.769543014273,0.114260717410,1.015727618389
2018-06-11,1.059493522914,1.179000000000,0.009095818547,1.337037877070,0.768178264269,0.114990734419,1.013670363683
2018-06-12,1.059259494486,1.178800000000,0.009065600246,1.336886872696,0.768699054451,0.116080748400,1.014894532932
2018-06-13,1.057275138898,1.176400000000,0.009047142967,1.333635642217,0.768236139228,0.116061562747,1.012741046832
2018-06-14,1.056780152337,1.173000000000,0.009082462253,1.337773570704,0.770595191171,0.115452755906,1.012516184722
2018-06-15,1.046416704229,1.159600000000,0.009037487335,1.327989005955,0.761742100769,0.114007059078,1.001814254860
2018-06-18,1.046870216775,1.161300000000,0.009053558899,1.324853117335,0.758672502777,0.113604570400,1.005106456638
2018-06-19,1.041584138968,1.153400000000,0.009097649472,1.315270318041,0.752921208956,0.111734333072,1.002869315712
2018-06-20,1.044004859678,1.157800000000,0.009088625481,1.317508363868,0.751915833225,0.112675782200,1.003553783479
2018-06-21,1.040768769479,1.153800000000,0.009043028451,1.320590591736,0.750146284377,0.111750348675,1.003653444676
2018-06-22,1.048773824823,1.164800000000,0.009078721746,1.328724775561,0.753476939000,0.113142302088,1.009883821744
2018-06-25,1.052258837178,1.170000000000,0.009125653225,1.328941390277,0.752798867585,0.112909296199,1.013074725084
2018-06-26,1.050049179747,1.167200000000,0.009122313404,1.323956442831,0.750659206380,0.112900573595,1.011175604262
2018-06-27,1.045404952116,1.161600000000,0.009069331668,1.317410091525,0.752185456194,0.112228631054,1.006934812760
2018-06-28,1.042597366858,1.158300000000,0.009075452480,1.308517849074,0.752240550721,0.111170830494,1.002336448598
2018-06-29,1.046666756301,1.165800000000,0.009034407936,1.315727103437,0.754954021500,0.111527791065,1.007692972599
2018-07-02,1.045815303165,1.163900000000,0.009032283098,1.312915961647,0.758636422891,0.111388649632,1.006572688749
2018-07-03,1.048738146013,1.166500000000,0.009036331242,1.320316921336,0.760232012513,0.113117345306,1.007949537717
2018-07-04,1.048199150552,1.164200000000,0.009050062189,1.321332909611,0.760616751601,0.113569407863,1.007354849875
2018-07-05,1.052130888156,1.170900000000,0.009039604725,1.325897406862,0.761610511253,0.114387034378,1.008266597778
2018-07-06,1.052492542190,1.172400000000,0.009042807559,1.323325244088,0.761447035137,0.113924788650,1.007735946364
2018-07-09,1.057842294348,1.178900000000,0.009053836111,1.334427528440,0.764774570224,0.114960798845,1.012278894041
2018-07-10,1.051143149728,1.171300000000,0.008989255564,1.325929950871,0.761474450657,0.114342333900,1.005494033823
2018-07-11,1.052204717065,1.173500000000,0.008990270436,1.326258448046,0.760975293431,0.114214803640,1.007036814554
2018-07-12,1.044808245136,1.165800000000,0.008890414093,1.320825260868,0.758539918017,0.112801161103,1.001374334307
2018-07-13,1.043041454452,1.164300000000,0.008885073260,1.315771630052,0.758106524287,0.112210871241,0.994788106630
2018-07-16,1.049291953650,1.172000000000,0.008902392708,1.327744420528,0.761088382362,0.113419720709,1.002051983584
2018-07-17,1.047529596314,1.170700000000,0.008881723693,1.319470273316,0.760046744141,0.113656883780,1.005065247253
2018-07-18,1.039832309408,1.161100000000,0.008868774824,1.302879328531,0.754499967509,0.112596974399,1.000000000000
2018-07-19,1.037473201092,1.158800000000,0.008847152237,1.297677439584,0.754869389616,0.111891082895,0.997074513853
2018-07-20,1.043946173094,1.167000000000,0.008912478998,1.304712393091,0.755682186104,0.112310890403,1.003180606894
2018-07-23,1.050100868396,1.171600000000,0.008999846367,1.313894807671,0.761421979593,0.113211193568,1.008782503875
2018-07-24,1.049393230403,1.170600000000,0.009000461326,1.312655587701,0.760475540830,0.113344565154,1.006881128505
2018-07-25,1.049305204368,1.169000000000,0.009006163328,1.315626582635,0.762010299198,0.113577847948,1.007932402138
2018-07-26,1.051841788646,1.171600000000,0.009018551305,1.318478505514,0.766402825931,0.114037649166,1.008608815427
2018-07-27,1.045212975989,1.162500000000,0.008994197292,1.308782635128,0.765155005595,0.112853121056,1.002414417522
2018-07-30,1.049280142779,1.168400000000,0.009002234379,1.311777253845,0.766415218104,0.113986907700,1.007415071564
2018-07-31,1.051860142866,1.173600000000,0.008969734026,1.315400134499,0.767159105765,0.114419420883,1.012422360248
2018-08-01,1.048798694708,1.169600000000,0.008941212446,1.313566936208,0.767907556956,0.113558910627,1.009232893261
2018-08-02,1.044237450433,1.161700000000,0.008975507997,1.303157776656,0.767102482831,0.112783122822,1.005800865801
2018-08-03,1.042293512368,1.158800000000,0.008962103635,1.301291409321,0.768180311568,0.112294438576,1.005204718945
2018-08-06,1.039305697298,1.154300000000,0.008970313957,1.292898745520,0.767895156998,0.112024456522,1.002605750022
2018-08-07,1.043833850013,1.160200000000,0.009002172564,1.296559122962,0.771050707782,0.112373480556,1.006244579358
2018-08-08,1.041133103936,1.158900000000,0.009003262896,1.286451684520,0.764546773981,0.111563564951,1.003898128898
2018-08-09,1.041875197457,1.159300000000,0.008997981993,1.288970424728,0.767189464628,0.111605294826,1.007036136206
2018-08-10,1.033368978383,1.145600000000,0.009015503266,1.277502090884,0.763631515798,0.109881256115,1.005706259328
2018-08-13,1.030717571232,1.140300000000,0.009042106098,1.276502854584,0.760402774073,0.109546271123,1.005732933498
2018-08-14,1.031363023784,1.140600000000,0.009022306597,1.277267637178,0.765041250252,0.109971268247,1.009559214020
2018-08-15,1.025411078440,1.132100000000,0.009008514363,1.270167171547,0.763230634396,0.108821239414,1.002834617770
2018-08-16,1.027871433177,1.137000000000,0.009022377400,1.270419450714,0.760942310266,0.108634378911,1.006283741924
2018-08-17,1.029662561312,1.139100000000,0.009058449304,1.271671783422,0.760616987179,0.108552913708,1.004674545775
2018-08-20,1.031888102508,1.142000000000,0.009045544554,1.276291378886,0.765056608830,0.108846909015,1.004751011790
2018-08-21,1.037379767994,1.150200000000,0.009055979844,1.281702696679,0.767926291895,0.109419890028,1.011431586352
2018-08-22,1.044789248677,1.161600000000,0.009069331668,1.291700026688,0.767949226497,0.110549607423,1.018857994913
2018-08-23,1.041415734042,1.157900000000,0.009024238173,1.288301920381,0.767380210750,0.110084329217,1.017218659404
2018-08-24,1.040186839683,1.158800000000,0.008985035280,1.284700665188,0.765238063792,0.109482913372,1.016669591156
2018-08-27,1.043311145928,1.163300000000,0.009006658408,1.287334698169,0.766236332499,0.109647014468,1.017938396920
2018-08-28,1.048656494261,1.171000000000,0.009005614089,1.291354212616,0.774061343205,0.109815910647,1.024765905312
2018-08-29,1.045063165655,1.166000000000,0.008987897942,1.288397790055,0.772543563241,0.109050438166,1.024154589372
2018-08-30,1.048163825720,1.169200000000,0.008971761817,1.302613694601,0.773433882384,0.109845922585,1.031131493077
2018-08-31,1.046156192571,1.165100000000,0.009028283611,1.298306217963,0.766916798315,0.109702933007,1.032798510770
2018-09-03,1.042184163270,1.160900000000,0.008997132450,1.287628385723,0.765008237232,0.109719675633,1.030262690806
2018-09-04,1.038443655340,1.156200000000,0.008990668740,1.283839303560,0.758960220559,0.109441999148,1.026729420123
2018-09-05,1.038897344769,1.158200000000,0.008966478284,1.282215924187,0.758828539606,0.109877808136,1.026045357902
2018-09-06,1.043005057969,1.163400000000,0.008980316480,1.295199501247,0.758508280089,0.109850058541,1.031840354767
2018-09-07,1.044280856151,1.161500000000,0.009022059966,1.301036124335,0.762239138995,0.110447590883,1.035481857894
2018-09-10,1.040417690043,1.157100000000,0.009001867123,1.295164539960,0.757859575583,0.110533706524,1.026981450253
2018-09-11,1.040758754047,1.157400000000,0.008984629716,1.299456594961,0.759897577309,0.110386266094,1.026427811281
2018-09-12,1.041971444687,1.158500000000,0.008971579029,1.301276003055,0.765343198784,0.110607217873,1.027312228430
2018-09-13,1.044647086976,1.162000000000,0.008960518199,1.305617977528,0.768925357332,0.111238751675,1.031513537506
2018-09-14,1.047949826957,1.168900000000,0.008939961759,1.310014793563,0.768709719847,0.110838232505,1.036810360121
2018-09-17,1.047301583872,1.167100000000,0.008923465097,1.313192686357,0.768182715724,0.111655361773,1.038714845141
2018-09-18,1.048752442822,1.169700000000,0.008914716866,1.314816271933,0.767670801339,0.112277906296,1.040195642508
2018-09-19,1.047258360138,1.166700000000,0.008910187872,1.313659036402,0.770811310782,0.112314445792,1.032112526539
2018-09-20,1.055159226057,1.176900000000,0.008917260191,1.328479512360,0.775603005140,0.113875181422,1.040399575672
2018-09-21,1.052629295277,1.175900000000,0.008878737542,1.315324384787,0.773771139041,0.113816967526,1.047292483078
2018-09-24,1.053149592467,1.177300000000,0.008881261316,1.316036575823,0.772963035914,0.113679595995,1.042781222321
2018-09-25,1.052835772590,1.177700000000,0.008869558668,1.316969527537,0.771655091076,0.113770951070,1.035249648383
2018-09-26,1.050167513798,1.173700000000,0.008850765402,1.317579703637,0.771460496911,0.113113537581,1.032368721963
2018-09-27,1.047961341749,1.170700000000,0.008858872493,1.315792431412,0.765113391282,0.113431129370,1.029548852344
2018-09-28,1.039536267760,1.157600000000,0.008821153700,1.304632029753,0.768454593733,0.112290231836,1.022976316720
2018-10-01,1.041258910237,1.160600000000,0.008775803403,1.302903073711,0.780655142261,0.112352371733,1.016821447345
2018-10-02,1.037179854437,1.154300000000,0.008780617678,1.296339970576,0.780196012166,0.111188171266,1.016646115906
2018-10-03,1.037502253152,1.154800000000,0.008783752947,1.299060689578,0.779217273954,0.111257767715,1.011917280056
2018-10-04,1.034051768096,1.150200000000,0.008759424263,1.298487243170,0.777162162162,0.110580204778,1.008151459374
2018-10-05,1.034712893240,1.150600000000,0.008781195146,1.305053025577,0.774189207375,0.110170627549,1.006385025803
2018-10-08,1.033458365516,1.147800000000,0.008821766198,1.304169980684,0.769560844787,0.109876224118,1.007195507196
2018-10-09,1.031367525211,1.143500000000,0.008833526458,1.304174270073,0.769463696925,0.109483460194,1.004744750022
2018-10-10,1.035883053960,1.150000000000,0.008830530600,1.315067239960,0.771449654525,0.109732824427,1.007711181213
2018-10-11,1.041899275213,1.157500000000,0.008903846154,1.323008343811,0.766454774202,0.111169804072,1.012685914261
2018-10-12,1.042046512269,1.157400000000,0.008903761828,1.320629849384,0.768832204065,0.111725695752,1.009067131648
2018-10-15,1.042585799942,1.158100000000,0.008940785918,1.315350105060,0.767716274445,0.111441493457,1.013388169408
2018-10-16,1.043908806336,1.158700000000,0.008918565271,1.322822599979,0.771952031979,0.112315223186,1.012495630898
2018-10-17,1.039347878624,1.153000000000,0.008908290195,1.311046676900,0.770876512670,0.111781130027,1.006723129311
2018-10-18,1.036810358857,1.150500000000,0.008888288010,1.309723028585,0.766540075954,0.111342301365,1.004715745350
2018-10-19,1.034454011123,1.147000000000,0.008888027896,1.303112928880,0.767378069178,0.110973509549,1.004290342352
2018-10-22,1.034552895677,1.149400000000,0.008866774666,1.299858637263,0.764025525126,0.111257380699,1.003317039106
2018-10-23,1.034746254091,1.147800000000,0.008914259087,1.302793321453,0.762809862431,0.110785089667,1.004726890756
2018-10-24,1.028193749024,1.138900000000,0.008872010594,1.290786893793,0.764362416107,0.109943044695,1.001406840763
2018-10-25,1.030211246216,1.141600000000,0.008899976612,1.289462686230,0.766534613577,0.109843163668,1.000788989217
2018-10-26,1.025221392821,1.134500000000,0.008923936128,1.279318899414,0.760592652186,0.109060322038,0.998064572886
2018-10-29,1.027155721053,1.138100000000,0.008896966854,1.281817362707,0.762955017765,0.109527475700,0.999736472242
2018-10-30,1.025078250043,1.137200000000,0.008864982850,1.275631534078,0.761127099926,0.109136276392,0.998770419814
2018-10-31,1.021332601361,1.131800000000,0.008831837690,1.273502638597,0.761847065159,0.108811229150,0.992894113519
2018-11-01,1.028421691985,1.139300000000,0.008864768129,1.292118902612,0.764425657542,0.110442234243,0.996762904637
2018-11-02,1.030141557914,1.141700000000,0.008857940880,1.299305792648,0.763372559508,0.110712450181,0.999562248293
2018-11-05,1.026798617491,1.137000000000,0.008826954429,1.298909007825,0.763753610533,0.110101870860,0.994141820407
2018-11-06,1.030761421827,1.142800000000,0.008837676900,1.308854351586,0.762069885303,0.110447472697,0.997207678883
